simulacao,tipo,id,tempo,valor,execucao
47VVFVV_None,fluxo,L0,1.0,6.0,47
47VVFVV_None,fluxo,L0,2.0,4.00000000000001,47
47VVFVV_None,fluxo,L1,0.0,12.0,47
47VVFVV_None,fluxo,L1,1.0,12.0,47
47VVFVV_None,fluxo,L1,2.0,12.0,47
47VVFVV_None,fluxo,L2,0.0,12.0,47
47VVFVV_None,fluxo,L2,1.0,12.0,47
47VVFVV_None,fluxo,L2,2.0,12.0,47
47VVFVV_None,fluxo,L3,0.0,5.0,47
47VVFVV_None,fluxo,L3,1.0,-2.00000000000001,47
47VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,47
47VVFVV_None,deficit,B2,0.0,0.0,47
47VVFVV_None,deficit,B3,0.0,0.0,47
47VVFVV_None,deficit,B2,1.0,0.0,47
47VVFVV_None,deficit,B3,1.0,0.0,47
47VVFVV_None,deficit,B2,2.0,0.0,47
47VVFVV_None,deficit,B3,2.0,0.0,47
48VVFVV_None,FOB,total,,3645.2,48
48VVFVV_None,geracao,GT1,0.0,30.0,48
48VVFVV_None,geracao,GT1,1.0,30.0,48
48VVFVV_None,geracao,GT1,2.0,28.000000000000004,48
48VVFVV_None,geracao,GT2,0.0,39.0,48
48VVFVV_None,geracao,GT2,1.0,35.0,48
48VVFVV_None,geracao,GT2,2.0,31.0,48
48VVFVV_None,geracao,GT3,0.0,1.0,48
48VVFVV_None,geracao,GT3,1.0,11.0,48
48VVFVV_None,geracao,GT3,2.0,1.0,48
48VVFVV_None,fluxo,L0,0.0,6.0,48
48VVFVV_None,fluxo,L0,1.0,6.0,48
48VVFVV_None,fluxo,L0,2.0,4.00000000000001,48
48VVFVV_None,fluxo,L1,0.0,12.0,48
48VVFVV_None,fluxo,L1,1.0,12.0,48
48VVFVV_None,fluxo,L1,2.0,12.0,48
48VVFVV_None,fluxo,L2,0.0,12.0,48
48VVFVV_None,fluxo,L2,1.0,12.0,48
48VVFVV_None,fluxo,L2,2.0,12.0,48
48VVFVV_None,fluxo,L3,0.0,5.0,48
48VVFVV_None,fluxo,L3,1.0,-2.00000000000001,48
48VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,48
48VVFVV_None,deficit,B2,0.0,0.0,48
48VVFVV_None,deficit,B3,0.0,0.0,48
48VVFVV_None,deficit,B2,1.0,0.0,48
48VVFVV_None,deficit,B3,1.0,0.0,48
48VVFVV_None,deficit,B2,2.0,0.0,48
48VVFVV_None,deficit,B3,2.0,0.0,48
49VVFVV_None,FOB,total,,3662.6000000000004,49
49VVFVV_None,geracao,GT1,0.0,30.0,49
49VVFVV_None,geracao,GT1,1.0,30.0,49
49VVFVV_None,geracao,GT1,2.0,28.000000000000004,49
49VVFVV_None,geracao,GT2,0.0,39.0,49
49VVFVV_None,geracao,GT2,1.0,35.0,49
49VVFVV_None,geracao,GT2,2.0,31.0,49
49VVFVV_None,geracao,GT3,0.0,1.0,49
49VVFVV_None,geracao,GT3,1.0,11.0,49
49VVFVV_None,geracao,GT3,2.0,1.0,49
49VVFVV_None,fluxo,L0,0.0,6.0,49
49VVFVV_None,fluxo,L0,1.0,6.0,49
49VVFVV_None,fluxo,L0,2.0,4.00000000000001,49
49VVFVV_None,fluxo,L1,0.0,12.0,49
49VVFVV_None,fluxo,L1,1.0,12.0,49
49VVFVV_None,fluxo,L1,2.0,12.0,49
49VVFVV_None,fluxo,L2,0.0,12.0,49
49VVFVV_None,fluxo,L2,1.0,12.0,49
49VVFVV_None,fluxo,L2,2.0,12.0,49
49VVFVV_None,fluxo,L3,0.0,5.0,49
49VVFVV_None,fluxo,L3,1.0,-2.00000000000001,49
49VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,49
49VVFVV_None,deficit,B2,0.0,0.0,49
49VVFVV_None,deficit,B3,0.0,0.0,49
49VVFVV_None,deficit,B2,1.0,0.0,49
49VVFVV_None,deficit,B3,1.0,0.0,49
49VVFVV_None,deficit,B2,2.0,0.0,49
49VVFVV_None,deficit,B3,2.0,0.0,49
50VVFVV_None,FOB,total,,3680.0,50
50VVFVV_None,geracao,GT1,0.0,30.0,50
50VVFVV_None,geracao,GT1,1.0,30.0,50
50VVFVV_None,geracao,GT1,2.0,28.000000000000004,50
50VVFVV_None,geracao,GT2,0.0,39.0,50
50VVFVV_None,geracao,GT2,1.0,35.0,50
50VVFVV_None,geracao,GT2,2.0,31.0,50
50VVFVV_None,geracao,GT3,0.0,1.0,50
50VVFVV_None,geracao,GT3,1.0,11.0,50
50VVFVV_None,geracao,GT3,2.0,1.0,50
50VVFVV_None,fluxo,L0,0.0,6.0,50
50VVFVV_None,fluxo,L0,1.0,6.0,50
50VVFVV_None,fluxo,L0,2.0,4.00000000000001,50
50VVFVV_None,fluxo,L1,0.0,12.0,50
50VVFVV_None,fluxo,L1,1.0,12.0,50
50VVFVV_None,fluxo,L1,2.0,12.0,50
50VVFVV_None,fluxo,L2,0.0,12.0,50
50VVFVV_None,fluxo,L2,1.0,12.0,50
50VVFVV_None,fluxo,L2,2.0,12.0,50
50VVFVV_None,fluxo,L3,0.0,5.0,50
50VVFVV_None,fluxo,L3,1.0,-2.00000000000001,50
50VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,50
50VVFVV_None,deficit,B2,0.0,0.0,50
50VVFVV_None,deficit,B3,0.0,0.0,50
50VVFVV_None,deficit,B2,1.0,0.0,50
50VVFVV_None,deficit,B3,1.0,0.0,50
50VVFVV_None,deficit,B2,2.0,0.0,50
50VVFVV_None,deficit,B3,2.0,0.0,50
51VVFVV_None,FOB,total,,3697.3999999999996,51
51VVFVV_None,geracao,GT1,0.0,30.0,51
51VVFVV_None,geracao,GT1,1.0,30.0,51
51VVFVV_None,geracao,GT1,2.0,28.000000000000004,51
51VVFVV_None,geracao,GT2,0.0,39.0,51
51VVFVV_None,geracao,GT2,1.0,35.0,51
51VVFVV_None,geracao,GT2,2.0,31.0,51
51VVFVV_None,geracao,GT3,0.0,1.0,51
51VVFVV_None,geracao,GT3,1.0,11.0,51
51VVFVV_None,geracao,GT3,2.0,1.0,51
51VVFVV_None,fluxo,L0,0.0,6.0,51
51VVFVV_None,fluxo,L0,1.0,6.0,51
51VVFVV_None,fluxo,L0,2.0,4.00000000000001,51
51VVFVV_None,fluxo,L1,0.0,12.0,51
51VVFVV_None,fluxo,L1,1.0,12.0,51
51VVFVV_None,fluxo,L1,2.0,12.0,51
51VVFVV_None,fluxo,L2,0.0,12.0,51
51VVFVV_None,fluxo,L2,1.0,12.0,51
51VVFVV_None,fluxo,L2,2.0,12.0,51
51VVFVV_None,fluxo,L3,0.0,5.0,51
51VVFVV_None,fluxo,L3,1.0,-2.00000000000001,51
51VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,51
51VVFVV_None,deficit,B2,0.0,0.0,51
51VVFVV_None,deficit,B3,0.0,0.0,51
51VVFVV_None,deficit,B2,1.0,0.0,51
51VVFVV_None,deficit,B3,1.0,0.0,51
51VVFVV_None,deficit,B2,2.0,0.0,51
51VVFVV_None,deficit,B3,2.0,0.0,51
52VVFVV_None,FOB,total,,3714.8,52
52VVFVV_None,geracao,GT1,0.0,30.0,52
52VVFVV_None,geracao,GT1,1.0,30.0,52
52VVFVV_None,geracao,GT1,2.0,28.000000000000004,52
52VVFVV_None,geracao,GT2,0.0,39.0,52
52VVFVV_None,geracao,GT2,1.0,35.0,52
52VVFVV_None,geracao,GT2,2.0,31.0,52
52VVFVV_None,geracao,GT3,0.0,1.0,52
52VVFVV_None,geracao,GT3,1.0,11.0,52
52VVFVV_None,geracao,GT3,2.0,1.0,52
52VVFVV_None,fluxo,L0,0.0,6.0,52
52VVFVV_None,fluxo,L0,1.0,6.0,52
52VVFVV_None,fluxo,L0,2.0,4.00000000000001,52
52VVFVV_None,fluxo,L1,0.0,12.0,52
52VVFVV_None,fluxo,L1,1.0,12.0,52
52VVFVV_None,fluxo,L1,2.0,12.0,52
52VVFVV_None,fluxo,L2,0.0,12.0,52
52VVFVV_None,fluxo,L2,1.0,12.0,52
52VVFVV_None,fluxo,L2,2.0,12.0,52
52VVFVV_None,fluxo,L3,0.0,5.0,52
52VVFVV_None,fluxo,L3,1.0,-2.00000000000001,52
52VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,52
52VVFVV_None,deficit,B2,0.0,0.0,52
52VVFVV_None,deficit,B3,0.0,0.0,52
52VVFVV_None,deficit,B2,1.0,0.0,52
52VVFVV_None,deficit,B3,1.0,0.0,52
52VVFVV_None,deficit,B2,2.0,0.0,52
52VVFVV_None,deficit,B3,2.0,0.0,52
53VVFVV_None,FOB,total,,3732.2,53
53VVFVV_None,geracao,GT1,0.0,30.0,53
53VVFVV_None,geracao,GT1,1.0,30.0,53
53VVFVV_None,geracao,GT1,2.0,28.000000000000004,53
53VVFVV_None,geracao,GT2,0.0,39.0,53
53VVFVV_None,geracao,GT2,1.0,35.0,53
53VVFVV_None,geracao,GT2,2.0,31.0,53
53VVFVV_None,geracao,GT3,0.0,1.0,53
53VVFVV_None,geracao,GT3,1.0,11.0,53
53VVFVV_None,geracao,GT3,2.0,1.0,53
53VVFVV_None,fluxo,L0,0.0,6.0,53
53VVFVV_None,fluxo,L0,1.0,6.0,53
53VVFVV_None,fluxo,L0,2.0,4.00000000000001,53
53VVFVV_None,fluxo,L1,0.0,12.0,53
53VVFVV_None,fluxo,L1,1.0,12.0,53
53VVFVV_None,fluxo,L1,2.0,12.0,53
53VVFVV_None,fluxo,L2,0.0,12.0,53
53VVFVV_None,fluxo,L2,1.0,12.0,53
53VVFVV_None,fluxo,L2,2.0,12.0,53
53VVFVV_None,fluxo,L3,0.0,5.0,53
53VVFVV_None,fluxo,L3,1.0,-2.00000000000001,53
53VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,53
53VVFVV_None,deficit,B2,0.0,0.0,53
53VVFVV_None,deficit,B3,0.0,0.0,53
53VVFVV_None,deficit,B2,1.0,0.0,53
53VVFVV_None,deficit,B3,1.0,0.0,53
53VVFVV_None,deficit,B2,2.0,0.0,53
53VVFVV_None,deficit,B3,2.0,0.0,53
54VVFVV_None,FOB,total,,3749.6,54
54VVFVV_None,geracao,GT1,0.0,30.0,54
54VVFVV_None,geracao,GT1,1.0,30.0,54
54VVFVV_None,geracao,GT1,2.0,28.000000000000004,54
54VVFVV_None,geracao,GT2,0.0,39.0,54
54VVFVV_None,geracao,GT2,1.0,35.0,54
54VVFVV_None,geracao,GT2,2.0,31.0,54
54VVFVV_None,geracao,GT3,0.0,1.0,54
54VVFVV_None,geracao,GT3,1.0,11.0,54
54VVFVV_None,geracao,GT3,2.0,1.0,54
54VVFVV_None,fluxo,L0,0.0,6.0,54
54VVFVV_None,fluxo,L0,1.0,6.0,54
54VVFVV_None,fluxo,L0,2.0,4.00000000000001,54
54VVFVV_None,fluxo,L1,0.0,12.0,54
54VVFVV_None,fluxo,L1,1.0,12.0,54
54VVFVV_None,fluxo,L1,2.0,12.0,54
54VVFVV_None,fluxo,L2,0.0,12.0,54
54VVFVV_None,fluxo,L2,1.0,12.0,54
54VVFVV_None,fluxo,L2,2.0,12.0,54
54VVFVV_None,fluxo,L3,0.0,5.0,54
54VVFVV_None,fluxo,L3,1.0,-2.00000000000001,54
54VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,54
54VVFVV_None,deficit,B2,0.0,0.0,54
54VVFVV_None,deficit,B3,0.0,0.0,54
54VVFVV_None,deficit,B2,1.0,0.0,54
54VVFVV_None,deficit,B3,1.0,0.0,54
54VVFVV_None,deficit,B2,2.0,0.0,54
54VVFVV_None,deficit,B3,2.0,0.0,54
55VVFVV_None,FOB,total,,3767.0,55
55VVFVV_None,geracao,GT1,0.0,30.0,55
55VVFVV_None,geracao,GT1,1.0,30.0,55
55VVFVV_None,geracao,GT1,2.0,28.000000000000004,55
55VVFVV_None,geracao,GT2,0.0,39.0,55
55VVFVV_None,geracao,GT2,1.0,35.0,55
55VVFVV_None,geracao,GT2,2.0,31.0,55
55VVFVV_None,geracao,GT3,0.0,1.0,55
55VVFVV_None,geracao,GT3,1.0,11.0,55
55VVFVV_None,geracao,GT3,2.0,1.0,55
55VVFVV_None,fluxo,L0,0.0,6.0,55
55VVFVV_None,fluxo,L0,1.0,6.0,55
55VVFVV_None,fluxo,L0,2.0,4.00000000000001,55
55VVFVV_None,fluxo,L1,0.0,12.0,55
55VVFVV_None,fluxo,L1,1.0,12.0,55
55VVFVV_None,fluxo,L1,2.0,12.0,55
55VVFVV_None,fluxo,L2,0.0,12.0,55
55VVFVV_None,fluxo,L2,1.0,12.0,55
55VVFVV_None,fluxo,L2,2.0,12.0,55
55VVFVV_None,fluxo,L3,0.0,5.0,55
55VVFVV_None,fluxo,L3,1.0,-2.00000000000001,55
55VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,55
55VVFVV_None,deficit,B2,0.0,0.0,55
55VVFVV_None,deficit,B3,0.0,0.0,55
55VVFVV_None,deficit,B2,1.0,0.0,55
55VVFVV_None,deficit,B3,1.0,0.0,55
55VVFVV_None,deficit,B2,2.0,0.0,55
55VVFVV_None,deficit,B3,2.0,0.0,55
56VVFVV_None,FOB,total,,3784.4000000000005,56
56VVFVV_None,geracao,GT1,0.0,30.0,56
56VVFVV_None,geracao,GT1,1.0,30.0,56
56VVFVV_None,geracao,GT1,2.0,28.000000000000004,56
56VVFVV_None,geracao,GT2,0.0,39.0,56
56VVFVV_None,geracao,GT2,1.0,35.0,56
56VVFVV_None,geracao,GT2,2.0,31.0,56
56VVFVV_None,geracao,GT3,0.0,1.0,56
56VVFVV_None,geracao,GT3,1.0,11.0,56
56VVFVV_None,geracao,GT3,2.0,1.0,56
56VVFVV_None,fluxo,L0,0.0,6.0,56
56VVFVV_None,fluxo,L0,1.0,6.0,56
56VVFVV_None,fluxo,L0,2.0,4.00000000000001,56
56VVFVV_None,fluxo,L1,0.0,12.0,56
56VVFVV_None,fluxo,L1,1.0,12.0,56
56VVFVV_None,fluxo,L1,2.0,12.0,56
56VVFVV_None,fluxo,L2,0.0,12.0,56
56VVFVV_None,fluxo,L2,1.0,12.0,56
56VVFVV_None,fluxo,L2,2.0,12.0,56
56VVFVV_None,fluxo,L3,0.0,5.0,56
56VVFVV_None,fluxo,L3,1.0,-2.00000000000001,56
56VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,56
56VVFVV_None,deficit,B2,0.0,0.0,56
56VVFVV_None,deficit,B3,0.0,0.0,56
56VVFVV_None,deficit,B2,1.0,0.0,56
56VVFVV_None,deficit,B3,1.0,0.0,56
56VVFVV_None,deficit,B2,2.0,0.0,56
56VVFVV_None,deficit,B3,2.0,0.0,56
56VVFVV_None,FOB,total,,3801.8,57
56VVFVV_None,geracao,GT1,0.0,30.0,57
56VVFVV_None,geracao,GT1,1.0,30.0,57
56VVFVV_None,geracao,GT1,2.0,28.000000000000004,57
56VVFVV_None,geracao,GT2,0.0,39.0,57
56VVFVV_None,geracao,GT2,1.0,35.0,57
56VVFVV_None,geracao,GT2,2.0,31.0,57
56VVFVV_None,geracao,GT3,0.0,1.0,57
56VVFVV_None,geracao,GT3,1.0,11.0,57
56VVFVV_None,geracao,GT3,2.0,1.0,57
56VVFVV_None,fluxo,L0,0.0,6.0,57
56VVFVV_None,fluxo,L0,1.0,6.0,57
56VVFVV_None,fluxo,L0,2.0,4.00000000000001,57
56VVFVV_None,fluxo,L1,0.0,12.0,57
56VVFVV_None,fluxo,L1,1.0,12.0,57
56VVFVV_None,fluxo,L1,2.0,12.0,57
56VVFVV_None,fluxo,L2,0.0,12.0,57
56VVFVV_None,fluxo,L2,1.0,12.0,57
56VVFVV_None,fluxo,L2,2.0,12.0,57
56VVFVV_None,fluxo,L3,0.0,5.0,57
56VVFVV_None,fluxo,L3,1.0,-2.00000000000001,57
56VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,57
56VVFVV_None,deficit,B2,0.0,0.0,57
56VVFVV_None,deficit,B3,0.0,0.0,57
56VVFVV_None,deficit,B2,1.0,0.0,57
56VVFVV_None,deficit,B3,1.0,0.0,57
56VVFVV_None,deficit,B2,2.0,0.0,57
56VVFVV_None,deficit,B3,2.0,0.0,57
57VVFVV_None,FOB,total,,3819.2,58
57VVFVV_None,geracao,GT1,0.0,30.0,58
57VVFVV_None,geracao,GT1,1.0,30.0,58
57VVFVV_None,geracao,GT1,2.0,28.000000000000004,58
57VVFVV_None,geracao,GT2,0.0,39.0,58
57VVFVV_None,geracao,GT2,1.0,35.0,58
57VVFVV_None,geracao,GT2,2.0,31.0,58
57VVFVV_None,geracao,GT3,0.0,1.0,58
57VVFVV_None,geracao,GT3,1.0,11.0,58
57VVFVV_None,geracao,GT3,2.0,1.0,58
57VVFVV_None,fluxo,L0,0.0,6.0,58
57VVFVV_None,fluxo,L0,1.0,6.0,58
57VVFVV_None,fluxo,L0,2.0,4.00000000000001,58
57VVFVV_None,fluxo,L1,0.0,12.0,58
57VVFVV_None,fluxo,L1,1.0,12.0,58
57VVFVV_None,fluxo,L1,2.0,12.0,58
57VVFVV_None,fluxo,L2,0.0,12.0,58
57VVFVV_None,fluxo,L2,1.0,12.0,58
57VVFVV_None,fluxo,L2,2.0,12.0,58
57VVFVV_None,fluxo,L3,0.0,5.0,58
57VVFVV_None,fluxo,L3,1.0,-2.00000000000001,58
57VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,58
57VVFVV_None,deficit,B2,0.0,0.0,58
57VVFVV_None,deficit,B3,0.0,0.0,58
57VVFVV_None,deficit,B2,1.0,0.0,58
57VVFVV_None,deficit,B3,1.0,0.0,58
57VVFVV_None,deficit,B2,2.0,0.0,58
57VVFVV_None,deficit,B3,2.0,0.0,58
59VVFVV_None,FOB,total,,3836.6000000000004,59
59VVFVV_None,geracao,GT1,0.0,30.0,59
59VVFVV_None,geracao,GT1,1.0,30.0,59
59VVFVV_None,geracao,GT1,2.0,28.000000000000004,59
59VVFVV_None,geracao,GT2,0.0,39.0,59
59VVFVV_None,geracao,GT2,1.0,35.0,59
59VVFVV_None,geracao,GT2,2.0,31.0,59
59VVFVV_None,geracao,GT3,0.0,1.0,59
59VVFVV_None,geracao,GT3,1.0,11.0,59
59VVFVV_None,geracao,GT3,2.0,1.0,59
59VVFVV_None,fluxo,L0,0.0,6.0,59
59VVFVV_None,fluxo,L0,1.0,6.0,59
59VVFVV_None,fluxo,L0,2.0,4.00000000000001,59
59VVFVV_None,fluxo,L1,0.0,12.0,59
59VVFVV_None,fluxo,L1,1.0,12.0,59
59VVFVV_None,fluxo,L1,2.0,12.0,59
59VVFVV_None,fluxo,L2,0.0,12.0,59
59VVFVV_None,fluxo,L2,1.0,12.0,59
59VVFVV_None,fluxo,L2,2.0,12.0,59
59VVFVV_None,fluxo,L3,0.0,5.0,59
59VVFVV_None,fluxo,L3,1.0,-2.00000000000001,59
59VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,59
59VVFVV_None,deficit,B2,0.0,0.0,59
59VVFVV_None,deficit,B3,0.0,0.0,59
59VVFVV_None,deficit,B2,1.0,0.0,59
59VVFVV_None,deficit,B3,1.0,0.0,59
59VVFVV_None,deficit,B2,2.0,0.0,59
59VVFVV_None,deficit,B3,2.0,0.0,59
60VVFVV_None,FOB,total,,3854.0,60
60VVFVV_None,geracao,GT1,0.0,30.0,60
60VVFVV_None,geracao,GT1,1.0,30.0,60
60VVFVV_None,geracao,GT1,2.0,28.000000000000004,60
60VVFVV_None,geracao,GT2,0.0,39.0,60
60VVFVV_None,geracao,GT2,1.0,35.0,60
60VVFVV_None,geracao,GT2,2.0,31.0,60
60VVFVV_None,geracao,GT3,0.0,1.0,60
60VVFVV_None,geracao,GT3,1.0,11.0,60
60VVFVV_None,geracao,GT3,2.0,1.0,60
60VVFVV_None,fluxo,L0,0.0,6.0,60
60VVFVV_None,fluxo,L0,1.0,6.0,60
60VVFVV_None,fluxo,L0,2.0,4.00000000000001,60
60VVFVV_None,fluxo,L1,0.0,12.0,60
60VVFVV_None,fluxo,L1,1.0,12.0,60
60VVFVV_None,fluxo,L1,2.0,12.0,60
60VVFVV_None,fluxo,L2,0.0,12.0,60
60VVFVV_None,fluxo,L2,1.0,12.0,60
60VVFVV_None,fluxo,L2,2.0,12.0,60
60VVFVV_None,fluxo,L3,0.0,5.0,60
60VVFVV_None,fluxo,L3,1.0,-2.00000000000001,60
60VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,60
60VVFVV_None,deficit,B2,0.0,0.0,60
60VVFVV_None,deficit,B3,0.0,0.0,60
60VVFVV_None,deficit,B2,1.0,0.0,60
60VVFVV_None,deficit,B3,1.0,0.0,60
60VVFVV_None,deficit,B2,2.0,0.0,60
60VVFVV_None,deficit,B3,2.0,0.0,60
61VVFVV_None,FOB,total,,3871.4,61
61VVFVV_None,geracao,GT1,0.0,30.0,61
61VVFVV_None,geracao,GT1,1.0,30.0,61
61VVFVV_None,geracao,GT1,2.0,28.000000000000004,61
61VVFVV_None,geracao,GT2,0.0,39.0,61
61VVFVV_None,geracao,GT2,1.0,35.0,61
61VVFVV_None,geracao,GT2,2.0,31.0,61
61VVFVV_None,geracao,GT3,0.0,1.0,61
61VVFVV_None,geracao,GT3,1.0,11.0,61
61VVFVV_None,geracao,GT3,2.0,1.0,61
61VVFVV_None,fluxo,L0,0.0,6.0,61
61VVFVV_None,fluxo,L0,1.0,6.0,61
61VVFVV_None,fluxo,L0,2.0,4.00000000000001,61
61VVFVV_None,fluxo,L1,0.0,12.0,61
61VVFVV_None,fluxo,L1,1.0,12.0,61
61VVFVV_None,fluxo,L1,2.0,12.0,61
61VVFVV_None,fluxo,L2,0.0,12.0,61
61VVFVV_None,fluxo,L2,1.0,12.0,61
61VVFVV_None,fluxo,L2,2.0,12.0,61
61VVFVV_None,fluxo,L3,0.0,5.0,61
61VVFVV_None,fluxo,L3,1.0,-2.0,61
61VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,61
61VVFVV_None,deficit,B2,0.0,0.0,61
61VVFVV_None,deficit,B3,0.0,0.0,61
61VVFVV_None,deficit,B2,1.0,0.0,61
61VVFVV_None,deficit,B3,1.0,0.0,61
61VVFVV_None,deficit,B2,2.0,0.0,61
61VVFVV_None,deficit,B3,2.0,0.0,61
62VVFVV_None,FOB,total,,3888.8,62
62VVFVV_None,geracao,GT1,0.0,30.0,62
62VVFVV_None,geracao,GT1,1.0,30.0,62
62VVFVV_None,geracao,GT1,2.0,28.000000000000004,62
62VVFVV_None,geracao,GT2,0.0,39.0,62
62VVFVV_None,geracao,GT2,1.0,35.0,62
62VVFVV_None,geracao,GT2,2.0,31.0,62
62VVFVV_None,geracao,GT3,0.0,1.0,62
62VVFVV_None,geracao,GT3,1.0,11.0,62
62VVFVV_None,geracao,GT3,2.0,1.0,62
62VVFVV_None,fluxo,L0,0.0,6.0,62
62VVFVV_None,fluxo,L0,1.0,6.0,62
62VVFVV_None,fluxo,L0,2.0,4.00000000000001,62
62VVFVV_None,fluxo,L1,0.0,12.0,62
62VVFVV_None,fluxo,L1,1.0,12.0,62
62VVFVV_None,fluxo,L1,2.0,12.0,62
62VVFVV_None,fluxo,L2,0.0,12.0,62
62VVFVV_None,fluxo,L2,1.0,12.0,62
62VVFVV_None,fluxo,L2,2.0,12.0,62
62VVFVV_None,fluxo,L3,0.0,5.0,62
62VVFVV_None,fluxo,L3,1.0,-2.0,62
62VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,62
62VVFVV_None,deficit,B2,0.0,0.0,62
62VVFVV_None,deficit,B3,0.0,0.0,62
62VVFVV_None,deficit,B2,1.0,0.0,62
62VVFVV_None,deficit,B3,1.0,0.0,62
62VVFVV_None,deficit,B2,2.0,0.0,62
62VVFVV_None,deficit,B3,2.0,0.0,62
63VVFVV_None,FOB,total,,3906.2,63
63VVFVV_None,geracao,GT1,0.0,30.0,63
63VVFVV_None,geracao,GT1,1.0,30.0,63
63VVFVV_None,geracao,GT1,2.0,28.000000000000004,63
63VVFVV_None,geracao,GT2,0.0,39.0,63
63VVFVV_None,geracao,GT2,1.0,35.0,63
63VVFVV_None,geracao,GT2,2.0,31.0,63
63VVFVV_None,geracao,GT3,0.0,1.0,63
63VVFVV_None,geracao,GT3,1.0,11.0,63
63VVFVV_None,geracao,GT3,2.0,1.0,63
63VVFVV_None,fluxo,L0,0.0,6.0,63
63VVFVV_None,fluxo,L0,1.0,6.0,63
63VVFVV_None,fluxo,L0,2.0,4.00000000000001,63
63VVFVV_None,fluxo,L1,0.0,12.0,63
63VVFVV_None,fluxo,L1,1.0,12.0,63
63VVFVV_None,fluxo,L1,2.0,12.0,63
63VVFVV_None,fluxo,L2,0.0,12.0,63
63VVFVV_None,fluxo,L2,1.0,12.0,63
63VVFVV_None,fluxo,L2,2.0,12.0,63
63VVFVV_None,fluxo,L3,0.0,5.0,63
63VVFVV_None,fluxo,L3,1.0,-2.0,63
63VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,63
63VVFVV_None,deficit,B2,0.0,0.0,63
63VVFVV_None,deficit,B3,0.0,0.0,63
63VVFVV_None,deficit,B2,1.0,0.0,63
63VVFVV_None,deficit,B3,1.0,0.0,63
63VVFVV_None,deficit,B2,2.0,0.0,63
63VVFVV_None,deficit,B3,2.0,0.0,63
64VVFVV_None,FOB,total,,3923.6,64
64VVFVV_None,geracao,GT1,0.0,30.0,64
64VVFVV_None,geracao,GT1,1.0,30.0,64
64VVFVV_None,geracao,GT1,2.0,28.000000000000004,64
64VVFVV_None,geracao,GT2,0.0,39.0,64
64VVFVV_None,geracao,GT2,1.0,35.0,64
64VVFVV_None,geracao,GT2,2.0,31.0,64
64VVFVV_None,geracao,GT3,0.0,1.0,64
64VVFVV_None,geracao,GT3,1.0,11.0,64
64VVFVV_None,geracao,GT3,2.0,1.0,64
64VVFVV_None,fluxo,L0,0.0,6.0,64
64VVFVV_None,fluxo,L0,1.0,6.0,64
64VVFVV_None,fluxo,L0,2.0,4.00000000000001,64
64VVFVV_None,fluxo,L1,0.0,12.0,64
64VVFVV_None,fluxo,L1,1.0,12.0,64
64VVFVV_None,fluxo,L1,2.0,12.0,64
64VVFVV_None,fluxo,L2,0.0,12.0,64
64VVFVV_None,fluxo,L2,1.0,12.0,64
64VVFVV_None,fluxo,L2,2.0,12.0,64
64VVFVV_None,fluxo,L3,0.0,5.0,64
64VVFVV_None,fluxo,L3,1.0,-2.0,64
64VVFVV_None,fluxo,L3,2.0,-5.55111512312578e-15,64
64VVFVV_None,deficit,B2,0.0,0.0,64
64VVFVV_None,deficit,B3,0.0,0.0,64
64VVFVV_None,deficit,B2,1.0,0.0,64
64VVFVV_None,deficit,B3,1.0,0.0,64
64VVFVV_None,deficit,B2,2.0,0.0,64
64VVFVV_None,deficit,B3,2.0,0.0,64
65VVFVV_None,FOB,total,,3941.0,65
65VVFVV_None,geracao,GT1,0.0,30.0,65
65VVFVV_None,geracao,GT1,1.0,30.0,65
65VVFVV_None,geracao,GT1,2.0,28.000000000000004,65
65VVFVV_None,geracao,GT2,0.0,39.0,65
65VVFVV_None,geracao,GT2,1.0,35.0,65
65VVFVV_None,geracao,GT2,2.0,31.0,65
65VVFVV_None,geracao,GT3,0.0,1.0,65
65VVFVV_None,geracao,GT3,1.0,11.0,65
65VVFVV_None,geracao,GT3,2.0,1.0,65
65VVFVV_None,fluxo,L0,0.0,6.0,65
65VVFVV_None,fluxo,L0,1.0,6.0,65
65VVFVV_None,fluxo,L0,2.0,4.00000000000001,65
65VVFVV_None,fluxo,L1,0.0,12.0,65
65VVFVV_None,fluxo,L1,1.0,12.0,65
65VVFVV_None,fluxo,L1,2.0,12.0,65
65VVFVV_None,fluxo,L2,0.0,12.0,65
