restricao,indice,dual,caso
restr_fluxo_inf,"('L0', 0)",0.0,63
restr_fluxo_inf,"('L0', 1)",0.0,63
restr_fluxo_inf,"('L0', 2)",0.0,63
restr_fluxo_inf,"('L1', 0)",0.0,63
restr_fluxo_inf,"('L1', 1)",0.0,63
restr_fluxo_inf,"('L1', 2)",0.0,63
restr_fluxo_inf,"('L2', 0)",0.0,63
restr_fluxo_inf,"('L2', 1)",0.0,63
restr_fluxo_inf,"('L2', 2)",0.0,63
restr_fluxo_inf,"('L3', 0)",0.0,63
restr_fluxo_inf,"('L3', 1)",0.0,63
restr_fluxo_inf,"('L3', 2)",0.0,63
balanco,"('B1', 0)",722.499999999903,63
balanco,"('B1', 1)",1520.44117647043,63
balanco,"('B1', 2)",-75.4411764702225,63
balanco,"('B2', 0)",2722.49999999988,63
balanco,"('B2', 1)",5520.44117646967,63
balanco,"('B2', 2)",-75.4411764699034,63
balanco,"('B3', 0)",3167.50000000023,63
balanco,"('B3', 1)",3167.49999999965,63
balanco,"('B3', 2)",-75.4411764701363,63
limites,"('GT1', 0)",0.0,64
limites,"('GT1', 1)",0.0,64
limites,"('GT1', 2)",0.0,64
limites,"('GT2', 0)",0.0,64
limites,"('GT2', 1)",0.0,64
limites,"('GT2', 2)",0.0,64
limites,"('GT3', 0)",0.0,64
limites,"('GT3', 1)",0.0,64
limites,"('GT3', 2)",3272.94117646979,64
limite_deficit,"('B1', 0)",0.0,64
limite_deficit,"('B1', 1)",0.0,64
limite_deficit,"('B1', 2)",0.0,64
limite_deficit,"('B2', 0)",0.0,64
limite_deficit,"('B2', 1)",0.0,64
limite_deficit,"('B2', 2)",0.0,64
limite_deficit,"('B3', 0)",0.0,64
limite_deficit,"('B3', 1)",0.0,64
limite_deficit,"('B3', 2)",0.0,64
rampa_inf,"('GT1', 1)",0.0,64
rampa_inf,"('GT1', 2)",-812.941176470039,64
rampa_inf,"('GT2', 1)",0.0,64
rampa_inf,"('GT2', 2)",-2812.94117647006,64
rampa_inf,"('GT3', 1)",0.0,64
rampa_inf,"('GT3', 2)",0.0,64
rampa_sup,"('GT1', 1)",0.0,64
rampa_sup,"('GT1', 2)",0.0,64
rampa_sup,"('GT2', 1)",0.0,64
rampa_sup,"('GT2', 2)",0.0,64
rampa_sup,"('GT3', 1)",0.0,64
rampa_sup,"('GT3', 2)",0.0,64
restr_fluxo_sup,"('L0', 0)",-1024.24242424283,64
restr_fluxo_sup,"('L0', 1)",-8991.08734402702,64
restr_fluxo_sup,"('L0', 2)",0.0,64
restr_fluxo_sup,"('L1', 0)",-5564.00000000095,64
restr_fluxo_sup,"('L1', 1)",0.0,64
restr_fluxo_sup,"('L1', 2)",0.0,64
restr_fluxo_sup,"('L2', 0)",0.0,64
restr_fluxo_sup,"('L2', 1)",0.0,64
restr_fluxo_sup,"('L2', 2)",0.0,64
restr_fluxo_sup,"('L3', 0)",0.0,64
restr_fluxo_sup,"('L3', 1)",0.0,64
restr_fluxo_sup,"('L3', 2)",0.0,64
restr_fluxo_inf,"('L0', 0)",0.0,64
restr_fluxo_inf,"('L0', 1)",0.0,64
restr_fluxo_inf,"('L0', 2)",0.0,64
restr_fluxo_inf,"('L1', 0)",0.0,64
restr_fluxo_inf,"('L1', 1)",0.0,64
restr_fluxo_inf,"('L1', 2)",0.0,64
restr_fluxo_inf,"('L2', 0)",0.0,64
restr_fluxo_inf,"('L2', 1)",0.0,64
restr_fluxo_inf,"('L2', 2)",0.0,64
restr_fluxo_inf,"('L3', 0)",0.0,64
restr_fluxo_inf,"('L3', 1)",0.0,64
restr_fluxo_inf,"('L3', 2)",0.0,64
balanco,"('B1', 0)",729.999999998848,64
balanco,"('B1', 1)",1542.94117647091,64
balanco,"('B1', 2)",-82.9411764695993,64
balanco,"('B2', 0)",2730.0,64
balanco,"('B2', 1)",5542.9411764699,64
balanco,"('B2', 2)",-82.9411764701363,64
balanco,"('B3', 0)",3189.9999999993,64
balanco,"('B3', 1)",3189.99999999953,64
balanco,"('B3', 2)",-82.941176469787,64
limites,"('GT1', 0)",0.0,65
limites,"('GT1', 1)",0.0,65
limites,"('GT1', 2)",0.0,65
limites,"('GT2', 0)",0.0,65
limites,"('GT2', 1)",0.0,65
limites,"('GT2', 2)",0.0,65
limites,"('GT3', 0)",0.0,65
limites,"('GT3', 1)",0.0,65
limites,"('GT3', 2)",3302.94117647014,65
limite_deficit,"('B1', 0)",0.0,65
limite_deficit,"('B1', 1)",0.0,65
limite_deficit,"('B1', 2)",0.0,65
limite_deficit,"('B2', 0)",0.0,65
limite_deficit,"('B2', 1)",0.0,65
limite_deficit,"('B2', 2)",0.0,65
limite_deficit,"('B3', 0)",0.0,65
limite_deficit,"('B3', 1)",0.0,65
limite_deficit,"('B3', 2)",0.0,65
rampa_inf,"('GT1', 1)",0.0,65
rampa_inf,"('GT1', 2)",-827.941176470461,65
rampa_inf,"('GT2', 1)",0.0,65
rampa_inf,"('GT2', 2)",-2827.94117646999,65
rampa_inf,"('GT3', 1)",0.0,65
rampa_inf,"('GT3', 2)",0.0,65
rampa_sup,"('GT1', 1)",0.0,65
rampa_sup,"('GT1', 2)",0.0,65
rampa_sup,"('GT2', 1)",0.0,65
rampa_sup,"('GT2', 2)",0.0,65
rampa_sup,"('GT3', 1)",0.0,65
rampa_sup,"('GT3', 2)",0.0,65
restr_fluxo_sup,"('L0', 0)",-992.424242427313,65
restr_fluxo_sup,"('L0', 1)",-8991.0873440257,65
restr_fluxo_sup,"('L0', 2)",0.0,65
restr_fluxo_sup,"('L1', 0)",-5614.99999999963,65
restr_fluxo_sup,"('L1', 1)",0.0,65
restr_fluxo_sup,"('L1', 2)",0.0,65
restr_fluxo_sup,"('L2', 0)",0.0,65
restr_fluxo_sup,"('L2', 1)",0.0,65
restr_fluxo_sup,"('L2', 2)",0.0,65
restr_fluxo_sup,"('L3', 0)",0.0,65
restr_fluxo_sup,"('L3', 1)",0.0,65
restr_fluxo_sup,"('L3', 2)",0.0,65
restr_fluxo_inf,"('L0', 0)",0.0,65
restr_fluxo_inf,"('L0', 1)",0.0,65
restr_fluxo_inf,"('L0', 2)",0.0,65
restr_fluxo_inf,"('L1', 0)",0.0,65
restr_fluxo_inf,"('L1', 1)",0.0,65
restr_fluxo_inf,"('L1', 2)",0.0,65
restr_fluxo_inf,"('L2', 0)",0.0,65
restr_fluxo_inf,"('L2', 1)",0.0,65
restr_fluxo_inf,"('L2', 2)",0.0,65
restr_fluxo_inf,"('L3', 0)",0.0,65
restr_fluxo_inf,"('L3', 1)",0.0,65
restr_fluxo_inf,"('L3', 2)",0.0,65
balanco,"('B1', 0)",737.499999999864,65
balanco,"('B1', 1)",1565.44117647101,65
balanco,"('B1', 2)",-90.4411764702613,65
balanco,"('B2', 0)",2737.5,65
balanco,"('B2', 1)",5565.4411764699,65
balanco,"('B2', 2)",-90.4411764700199,65
balanco,"('B3', 0)",3212.49999999977,65
balanco,"('B3', 1)",3212.49999999977,65
balanco,"('B3', 2)",-90.4411764701363,65
limites,"('GT1', 0)",0.0,66
limites,"('GT1', 1)",0.0,66
limites,"('GT1', 2)",0.0,66
limites,"('GT2', 0)",0.0,66
limites,"('GT2', 1)",0.0,66
limites,"('GT2', 2)",0.0,66
limites,"('GT3', 0)",0.0,66
limites,"('GT3', 1)",0.0,66
limites,"('GT3', 2)",3332.94117646955,66
limite_deficit,"('B1', 0)",0.0,66
limite_deficit,"('B1', 1)",0.0,66
limite_deficit,"('B1', 2)",0.0,66
limite_deficit,"('B2', 0)",0.0,66
limite_deficit,"('B2', 1)",0.0,66
limite_deficit,"('B2', 2)",0.0,66
limite_deficit,"('B3', 0)",0.0,66
limite_deficit,"('B3', 1)",0.0,66
limite_deficit,"('B3', 2)",0.0,66
rampa_inf,"('GT1', 1)",0.0,66
rampa_inf,"('GT1', 2)",-842.94117646927,66
rampa_inf,"('GT2', 1)",0.0,66
rampa_inf,"('GT2', 2)",-2842.94117646993,66
rampa_inf,"('GT3', 1)",0.0,66
rampa_inf,"('GT3', 2)",0.0,66
rampa_sup,"('GT1', 1)",0.0,66
rampa_sup,"('GT1', 2)",0.0,66
rampa_sup,"('GT2', 1)",0.0,66
rampa_sup,"('GT2', 2)",0.0,66
rampa_sup,"('GT3', 1)",0.0,66
rampa_sup,"('GT3', 2)",0.0,66
restr_fluxo_sup,"('L0', 0)",-960.606060606127,66
restr_fluxo_sup,"('L0', 1)",-8991.08734402719,66
restr_fluxo_sup,"('L0', 2)",0.0,66
restr_fluxo_sup,"('L1', 0)",-5666.00000000357,66
restr_fluxo_sup,"('L1', 1)",0.0,66
restr_fluxo_sup,"('L1', 2)",0.0,66
restr_fluxo_sup,"('L2', 0)",0.0,66
restr_fluxo_sup,"('L2', 1)",0.0,66
restr_fluxo_sup,"('L2', 2)",0.0,66
restr_fluxo_sup,"('L3', 0)",0.0,66
restr_fluxo_sup,"('L3', 1)",0.0,66
restr_fluxo_sup,"('L3', 2)",0.0,66
restr_fluxo_inf,"('L0', 0)",0.0,66
restr_fluxo_inf,"('L0', 1)",0.0,66
restr_fluxo_inf,"('L0', 2)",0.0,66
restr_fluxo_inf,"('L1', 0)",0.0,66
restr_fluxo_inf,"('L1', 1)",0.0,66
restr_fluxo_inf,"('L1', 2)",0.0,66
restr_fluxo_inf,"('L2', 0)",0.0,66
restr_fluxo_inf,"('L2', 1)",0.0,66
restr_fluxo_inf,"('L2', 2)",0.0,66
restr_fluxo_inf,"('L3', 0)",0.0,66
restr_fluxo_inf,"('L3', 1)",0.0,66
restr_fluxo_inf,"('L3', 2)",0.0,66
balanco,"('B1', 0)",744.999999998343,66
balanco,"('B1', 1)",1587.94117647081,66
balanco,"('B1', 2)",-97.941176469381,66
balanco,"('B2', 0)",2745.00000000012,66
balanco,"('B2', 1)",5587.94117647014,66
balanco,"('B2', 2)",-97.9411764699034,66
balanco,"('B3', 0)",3235.00000000035,66
balanco,"('B3', 1)",3234.99999999977,66
balanco,"('B3', 2)",-97.9411764695542,66
limites,"('GT1', 0)",0.0,67
limites,"('GT1', 1)",0.0,67
limites,"('GT1', 2)",0.0,67
limites,"('GT2', 0)",0.0,67
limites,"('GT2', 1)",0.0,67
limites,"('GT2', 2)",0.0,67
limites,"('GT3', 0)",0.0,67
limites,"('GT3', 1)",0.0,67
limites,"('GT3', 2)",3362.94117647037,67
limite_deficit,"('B1', 0)",0.0,67
limite_deficit,"('B1', 1)",0.0,67
limite_deficit,"('B1', 2)",0.0,67
limite_deficit,"('B2', 0)",0.0,67
limite_deficit,"('B2', 1)",0.0,67
limite_deficit,"('B2', 2)",0.0,67
limite_deficit,"('B3', 0)",0.0,67
limite_deficit,"('B3', 1)",0.0,67
limite_deficit,"('B3', 2)",0.0,67
rampa_inf,"('GT1', 1)",0.0,67
rampa_inf,"('GT1', 2)",-857.941176470992,67
rampa_inf,"('GT2', 1)",0.0,67
rampa_inf,"('GT2', 2)",-2857.94117647001,67
rampa_inf,"('GT3', 1)",0.0,67
rampa_inf,"('GT3', 2)",0.0,67
rampa_sup,"('GT1', 1)",0.0,67
rampa_sup,"('GT1', 2)",0.0,67
rampa_sup,"('GT2', 1)",0.0,67
rampa_sup,"('GT2', 2)",0.0,67
rampa_sup,"('GT3', 1)",0.0,67
rampa_sup,"('GT3', 2)",0.0,67
restr_fluxo_sup,"('L0', 0)",-928.787878790794,67
restr_fluxo_sup,"('L0', 1)",-8991.08734402497,67
restr_fluxo_sup,"('L0', 2)",0.0,67
restr_fluxo_sup,"('L1', 0)",-5717.00000000046,67
restr_fluxo_sup,"('L1', 1)",0.0,67
restr_fluxo_sup,"('L1', 2)",0.0,67
restr_fluxo_sup,"('L2', 0)",0.0,67
restr_fluxo_sup,"('L2', 1)",0.0,67
restr_fluxo_sup,"('L2', 2)",0.0,67
restr_fluxo_sup,"('L3', 0)",0.0,67
restr_fluxo_sup,"('L3', 1)",0.0,67
restr_fluxo_sup,"('L3', 2)",0.0,67
restr_fluxo_inf,"('L0', 0)",0.0,67
restr_fluxo_inf,"('L0', 1)",0.0,67
restr_fluxo_inf,"('L0', 2)",0.0,67
restr_fluxo_inf,"('L1', 0)",0.0,67
restr_fluxo_inf,"('L1', 1)",0.0,67
restr_fluxo_inf,"('L1', 2)",0.0,67
restr_fluxo_inf,"('L2', 0)",0.0,67
restr_fluxo_inf,"('L2', 1)",0.0,67
restr_fluxo_inf,"('L2', 2)",0.0,67
restr_fluxo_inf,"('L3', 0)",0.0,67
restr_fluxo_inf,"('L3', 1)",0.0,67
restr_fluxo_inf,"('L3', 2)",0.0,67
balanco,"('B1', 0)",752.500000000516,67
balanco,"('B1', 1)",1610.4411764709,67
balanco,"('B1', 2)",-105.441176470512,67
balanco,"('B2', 0)",2752.5,67
balanco,"('B2', 1)",5610.44117646979,67
balanco,"('B2', 2)",-105.44117647002,67
balanco,"('B3', 0)",3257.50000000128,67
balanco,"('B3', 1)",3257.49999999977,67
balanco,"('B3', 2)",-105.441176470369,67
limites,"('GT1', 0)",0.0,68
limites,"('GT1', 1)",0.0,68
limites,"('GT1', 2)",0.0,68
limites,"('GT2', 0)",0.0,68
limites,"('GT2', 1)",0.0,68
limites,"('GT2', 2)",0.0,68
limites,"('GT3', 0)",0.0,68
limites,"('GT3', 1)",0.0,68
limites,"('GT3', 2)",3392.94117647014,68
limite_deficit,"('B1', 0)",0.0,68
limite_deficit,"('B1', 1)",0.0,68
limite_deficit,"('B1', 2)",0.0,68
limite_deficit,"('B2', 0)",0.0,68
limite_deficit,"('B2', 1)",0.0,68
limite_deficit,"('B2', 2)",0.0,68
limite_deficit,"('B3', 0)",0.0,68
limite_deficit,"('B3', 1)",0.0,68
limite_deficit,"('B3', 2)",0.0,68
rampa_inf,"('GT1', 1)",0.0,68
rampa_inf,"('GT1', 2)",-872.941176470245,68
rampa_inf,"('GT2', 1)",0.0,68
rampa_inf,"('GT2', 2)",-2872.9411764704,68
rampa_inf,"('GT3', 1)",0.0,68
rampa_inf,"('GT3', 2)",0.0,68
rampa_sup,"('GT1', 1)",0.0,68
rampa_sup,"('GT1', 2)",0.0,68
rampa_sup,"('GT2', 1)",0.0,68
rampa_sup,"('GT2', 2)",0.0,68
rampa_sup,"('GT3', 1)",0.0,68
rampa_sup,"('GT3', 2)",0.0,68
restr_fluxo_sup,"('L0', 0)",-896.969696970931,68
restr_fluxo_sup,"('L0', 1)",-8991.08734402566,68
restr_fluxo_sup,"('L0', 2)",0.0,68
restr_fluxo_sup,"('L1', 0)",-5768.00000000117,68
restr_fluxo_sup,"('L1', 1)",0.0,68
restr_fluxo_sup,"('L1', 2)",0.0,68
restr_fluxo_sup,"('L2', 0)",0.0,68
restr_fluxo_sup,"('L2', 1)",0.0,68
restr_fluxo_sup,"('L2', 2)",0.0,68
restr_fluxo_sup,"('L3', 0)",0.0,68
restr_fluxo_sup,"('L3', 1)",0.0,68
restr_fluxo_sup,"('L3', 2)",0.0,68
restr_fluxo_inf,"('L0', 0)",0.0,68
restr_fluxo_inf,"('L0', 1)",0.0,68
restr_fluxo_inf,"('L0', 2)",0.0,68
restr_fluxo_inf,"('L1', 0)",0.0,68
restr_fluxo_inf,"('L1', 1)",0.0,68
restr_fluxo_inf,"('L1', 2)",0.0,68
restr_fluxo_inf,"('L2', 0)",0.0,68
restr_fluxo_inf,"('L2', 1)",0.0,68
restr_fluxo_inf,"('L2', 2)",0.0,68
restr_fluxo_inf,"('L3', 0)",0.0,68
restr_fluxo_inf,"('L3', 1)",0.0,68
restr_fluxo_inf,"('L3', 2)",0.0,68
balanco,"('B1', 0)",759.999999999279,68
balanco,"('B1', 1)",1632.94117647142,68
balanco,"('B1', 2)",-112.941176469843,68
balanco,"('B2', 0)",2760.0,68
balanco,"('B2', 1)",5632.94117647037,68
balanco,"('B2', 2)",-112.941176470369,68
balanco,"('B3', 0)",3279.99999999919,68
balanco,"('B3', 1)",3280.0,68
balanco,"('B3', 2)",-112.941176470136,68
limites,"('GT1', 0)",0.0,69
limites,"('GT1', 1)",0.0,69
limites,"('GT1', 2)",0.0,69
limites,"('GT2', 0)",0.0,69
limites,"('GT2', 1)",0.0,69
limites,"('GT2', 2)",0.0,69
limites,"('GT3', 0)",0.0,69
limites,"('GT3', 1)",0.0,69
limites,"('GT3', 2)",3422.94117647049,69
limite_deficit,"('B1', 0)",0.0,69
limite_deficit,"('B1', 1)",0.0,69
limite_deficit,"('B1', 2)",0.0,69
limite_deficit,"('B2', 0)",0.0,69
limite_deficit,"('B2', 1)",0.0,69
limite_deficit,"('B2', 2)",0.0,69
limite_deficit,"('B3', 0)",0.0,69
limite_deficit,"('B3', 1)",0.0,69
limite_deficit,"('B3', 2)",0.0,69
rampa_inf,"('GT1', 1)",0.0,69
rampa_inf,"('GT1', 2)",-887.941176469779,69
rampa_inf,"('GT2', 1)",0.0,69
rampa_inf,"('GT2', 2)",-2887.94117647048,69
rampa_inf,"('GT3', 1)",0.0,69
rampa_inf,"('GT3', 2)",0.0,69
rampa_sup,"('GT1', 1)",0.0,69
rampa_sup,"('GT1', 2)",0.0,69
rampa_sup,"('GT2', 1)",0.0,69
rampa_sup,"('GT2', 2)",0.0,69
rampa_sup,"('GT3', 1)",0.0,69
rampa_sup,"('GT3', 2)",0.0,69
restr_fluxo_sup,"('L0', 0)",-865.151515152091,69
restr_fluxo_sup,"('L0', 1)",-8991.08734402891,69
restr_fluxo_sup,"('L0', 2)",0.0,69
restr_fluxo_sup,"('L1', 0)",-5819.00000000043,69
restr_fluxo_sup,"('L1', 1)",0.0,69
restr_fluxo_sup,"('L1', 2)",0.0,69
restr_fluxo_sup,"('L2', 0)",0.0,69
restr_fluxo_sup,"('L2', 1)",0.0,69
restr_fluxo_sup,"('L2', 2)",0.0,69
restr_fluxo_sup,"('L3', 0)",0.0,69
restr_fluxo_sup,"('L3', 1)",0.0,69
restr_fluxo_sup,"('L3', 2)",0.0,69
restr_fluxo_inf,"('L0', 0)",0.0,69
restr_fluxo_inf,"('L0', 1)",0.0,69
restr_fluxo_inf,"('L0', 2)",0.0,69
restr_fluxo_inf,"('L1', 0)",0.0,69
restr_fluxo_inf,"('L1', 1)",0.0,69
restr_fluxo_inf,"('L1', 2)",0.0,69
restr_fluxo_inf,"('L2', 0)",0.0,69
restr_fluxo_inf,"('L2', 1)",0.0,69
restr_fluxo_inf,"('L2', 2)",0.0,69
restr_fluxo_inf,"('L3', 0)",0.0,69
restr_fluxo_inf,"('L3', 1)",0.0,69
restr_fluxo_inf,"('L3', 2)",0.0,69
balanco,"('B1', 0)",767.499999999103,69
balanco,"('B1', 1)",1655.4411764706,69
balanco,"('B1', 2)",-120.441176470505,69
balanco,"('B2', 0)",2767.5,69
balanco,"('B2', 1)",5655.44117647049,69
balanco,"('B2', 2)",-120.441176470486,69
balanco,"('B3', 0)",3302.49999999953,69
balanco,"('B3', 1)",3302.49999999965,69
balanco,"('B3', 2)",-120.441176470486,69
limites,"('GT1', 0)",0.0,70
limites,"('GT1', 1)",0.0,70
limites,"('GT1', 2)",0.0,70
limites,"('GT2', 0)",0.0,70
limites,"('GT2', 1)",0.0,70
limites,"('GT2', 2)",0.0,70
limites,"('GT3', 0)",0.0,70
limites,"('GT3', 1)",0.0,70
limites,"('GT3', 2)",3452.94117646979,70
limite_deficit,"('B1', 0)",0.0,70
limite_deficit,"('B1', 1)",0.0,70
limite_deficit,"('B1', 2)",0.0,70
limite_deficit,"('B2', 0)",0.0,70
limite_deficit,"('B2', 1)",0.0,70
limite_deficit,"('B2', 2)",0.0,70
limite_deficit,"('B3', 0)",0.0,70
limite_deficit,"('B3', 1)",0.0,70
limite_deficit,"('B3', 2)",0.0,70
rampa_inf,"('GT1', 1)",0.0,70
rampa_inf,"('GT1', 2)",-902.941176470096,70
rampa_inf,"('GT2', 1)",0.0,70
rampa_inf,"('GT2', 2)",-2902.94117646936,70
rampa_inf,"('GT3', 1)",0.0,70
rampa_inf,"('GT3', 2)",0.0,70
rampa_sup,"('GT1', 1)",0.0,70
rampa_sup,"('GT1', 2)",0.0,70
rampa_sup,"('GT2', 1)",0.0,70
rampa_sup,"('GT2', 2)",0.0,70
rampa_sup,"('GT3', 1)",0.0,70
rampa_sup,"('GT3', 2)",0.0,70
restr_fluxo_sup,"('L0', 0)",-833.333333335585,70
restr_fluxo_sup,"('L0', 1)",-8991.08734402366,70
restr_fluxo_sup,"('L0', 2)",0.0,70
restr_fluxo_sup,"('L1', 0)",-5870.00000000084,70
restr_fluxo_sup,"('L1', 1)",0.0,70
restr_fluxo_sup,"('L1', 2)",0.0,70
restr_fluxo_sup,"('L2', 0)",0.0,70
restr_fluxo_sup,"('L2', 1)",0.0,70
restr_fluxo_sup,"('L2', 2)",0.0,70
restr_fluxo_sup,"('L3', 0)",0.0,70
restr_fluxo_sup,"('L3', 1)",0.0,70
restr_fluxo_sup,"('L3', 2)",0.0,70
restr_fluxo_inf,"('L0', 0)",0.0,70
restr_fluxo_inf,"('L0', 1)",0.0,70
restr_fluxo_inf,"('L0', 2)",0.0,70
restr_fluxo_inf,"('L1', 0)",0.0,70
restr_fluxo_inf,"('L1', 1)",0.0,70
restr_fluxo_inf,"('L1', 2)",0.0,70
restr_fluxo_inf,"('L2', 0)",0.0,70
restr_fluxo_inf,"('L2', 1)",0.0,70
restr_fluxo_inf,"('L2', 2)",0.0,70
restr_fluxo_inf,"('L3', 0)",0.0,70
restr_fluxo_inf,"('L3', 1)",0.0,70
restr_fluxo_inf,"('L3', 2)",0.0,70
balanco,"('B1', 0)",774.999999998879,70
balanco,"('B1', 1)",1677.9411764715,70
balanco,"('B1', 2)",-127.941176469973,70
balanco,"('B2', 0)",2774.99999999988,70
balanco,"('B2', 1)",5677.94117646909,70
balanco,"('B2', 2)",-127.941176469438,70
balanco,"('B3', 0)",3324.99999999988,70
balanco,"('B3', 1)",3324.99999999988,70
balanco,"('B3', 2)",-127.941176469787,70
limites,"('GT1', 0)",0.0,71
limites,"('GT1', 1)",0.0,71
limites,"('GT1', 2)",0.0,71
limites,"('GT2', 0)",0.0,71
limites,"('GT2', 1)",0.0,71
limites,"('GT2', 2)",0.0,71
limites,"('GT3', 0)",0.0,71
limites,"('GT3', 1)",0.0,71
limites,"('GT3', 2)",3482.9411764699,71
limite_deficit,"('B1', 0)",0.0,71
limite_deficit,"('B1', 1)",0.0,71
limite_deficit,"('B1', 2)",0.0,71
limite_deficit,"('B2', 0)",0.0,71
limite_deficit,"('B2', 1)",0.0,71
limite_deficit,"('B2', 2)",0.0,71
limite_deficit,"('B3', 0)",0.0,71
limite_deficit,"('B3', 1)",0.0,71
limite_deficit,"('B3', 2)",0.0,71
rampa_inf,"('GT1', 1)",0.0,71
rampa_inf,"('GT1', 2)",-917.941176470386,71
rampa_inf,"('GT2', 1)",0.0,71
rampa_inf,"('GT2', 2)",-2917.94117647005,71
rampa_inf,"('GT3', 1)",0.0,71
rampa_inf,"('GT3', 2)",0.0,71
rampa_sup,"('GT1', 1)",0.0,71
rampa_sup,"('GT1', 2)",0.0,71
rampa_sup,"('GT2', 1)",0.0,71
rampa_sup,"('GT2', 2)",0.0,71
rampa_sup,"('GT3', 1)",0.0,71
rampa_sup,"('GT3', 2)",0.0,71
restr_fluxo_sup,"('L0', 0)",-801.515151515531,71
restr_fluxo_sup,"('L0', 1)",-8991.08734402616,71
restr_fluxo_sup,"('L0', 2)",0.0,71
restr_fluxo_sup,"('L1', 0)",-5921.00000000036,71
restr_fluxo_sup,"('L1', 1)",0.0,71
restr_fluxo_sup,"('L1', 2)",0.0,71
restr_fluxo_sup,"('L2', 0)",0.0,71
restr_fluxo_sup,"('L2', 1)",0.0,71
restr_fluxo_sup,"('L2', 2)",0.0,71
restr_fluxo_sup,"('L3', 0)",0.0,71
restr_fluxo_sup,"('L3', 1)",0.0,71
restr_fluxo_sup,"('L3', 2)",0.0,71
restr_fluxo_inf,"('L0', 0)",0.0,71
restr_fluxo_inf,"('L0', 1)",0.0,71
restr_fluxo_inf,"('L0', 2)",0.0,71
restr_fluxo_inf,"('L1', 0)",0.0,71
restr_fluxo_inf,"('L1', 1)",0.0,71
restr_fluxo_inf,"('L1', 2)",0.0,71
restr_fluxo_inf,"('L2', 0)",0.0,71
restr_fluxo_inf,"('L2', 1)",0.0,71
restr_fluxo_inf,"('L2', 2)",0.0,71
restr_fluxo_inf,"('L3', 0)",0.0,71
restr_fluxo_inf,"('L3', 1)",0.0,71
restr_fluxo_inf,"('L3', 2)",0.0,71
balanco,"('B1', 0)",782.500000000087,71
balanco,"('B1', 1)",1700.44117647077,71
balanco,"('B1', 2)",-135.441176469773,71
balanco,"('B2', 0)",2782.5,71
balanco,"('B2', 1)",5700.44117647002,71
balanco,"('B2', 2)",-135.44117647002,71
balanco,"('B3', 0)",3347.50000000035,71
balanco,"('B3', 1)",3347.49999999942,71
balanco,"('B3', 2)",-135.441176469903,71
limites,"('GT1', 0)",0.0,72
limites,"('GT1', 1)",0.0,72
limites,"('GT1', 2)",0.0,72
limites,"('GT2', 0)",0.0,72
limites,"('GT2', 1)",0.0,72
limites,"('GT2', 2)",0.0,72
limites,"('GT3', 0)",0.0,72
limites,"('GT3', 1)",0.0,72
limites,"('GT3', 2)",3512.94117647025,72
limite_deficit,"('B1', 0)",0.0,72
limite_deficit,"('B1', 1)",0.0,72
limite_deficit,"('B1', 2)",0.0,72
limite_deficit,"('B2', 0)",0.0,72
limite_deficit,"('B2', 1)",0.0,72
limite_deficit,"('B2', 2)",0.0,72
limite_deficit,"('B3', 0)",0.0,72
limite_deficit,"('B3', 1)",0.0,72
limite_deficit,"('B3', 2)",0.0,72
rampa_inf,"('GT1', 1)",0.0,72
rampa_inf,"('GT1', 2)",-932.94117646982,72
rampa_inf,"('GT2', 1)",0.0,72
rampa_inf,"('GT2', 2)",-2932.94117647028,72
rampa_inf,"('GT3', 1)",0.0,72
rampa_inf,"('GT3', 2)",0.0,72
rampa_sup,"('GT1', 1)",0.0,72
rampa_sup,"('GT1', 2)",0.0,72
rampa_sup,"('GT2', 1)",0.0,72
rampa_sup,"('GT2', 2)",0.0,72
rampa_sup,"('GT3', 1)",0.0,72
rampa_sup,"('GT3', 2)",0.0,72
restr_fluxo_sup,"('L0', 0)",-769.696969698229,72
restr_fluxo_sup,"('L0', 1)",-8991.08734402719,72
restr_fluxo_sup,"('L0', 2)",0.0,72
restr_fluxo_sup,"('L1', 0)",-5972.00000000264,72
restr_fluxo_sup,"('L1', 1)",0.0,72
restr_fluxo_sup,"('L1', 2)",0.0,72
restr_fluxo_sup,"('L2', 0)",0.0,72
restr_fluxo_sup,"('L2', 1)",0.0,72
restr_fluxo_sup,"('L2', 2)",0.0,72
restr_fluxo_sup,"('L3', 0)",0.0,72
restr_fluxo_sup,"('L3', 1)",0.0,72
restr_fluxo_sup,"('L3', 2)",0.0,72
restr_fluxo_inf,"('L0', 0)",0.0,72
restr_fluxo_inf,"('L0', 1)",0.0,72
restr_fluxo_inf,"('L0', 2)",0.0,72
restr_fluxo_inf,"('L1', 0)",0.0,72
restr_fluxo_inf,"('L1', 1)",0.0,72
restr_fluxo_inf,"('L1', 2)",0.0,72
restr_fluxo_inf,"('L2', 0)",0.0,72
restr_fluxo_inf,"('L2', 1)",0.0,72
restr_fluxo_inf,"('L2', 2)",0.0,72
restr_fluxo_inf,"('L3', 0)",0.0,72
restr_fluxo_inf,"('L3', 1)",0.0,72
restr_fluxo_inf,"('L3', 2)",0.0,72
balanco,"('B1', 0)",789.99999999896,72
balanco,"('B1', 1)",1722.94117647059,72
balanco,"('B1', 2)",-142.941176470132,72
balanco,"('B2', 0)",2790.0,72
balanco,"('B2', 1)",5722.94117647049,72
balanco,"('B2', 2)",-142.941176470253,72
balanco,"('B3', 0)",3370.00000000047,72
